5106485,86888.39062
5113924,76845.56250
5122092,91316.44531
5132631,77002.49219
5136128,91256.37500
5173726,78650.14062
5181883,88463.73438
5186766,82733.14062
5193263,76571.98438
5198064,79525.21875
5198510,86360.21094
5201298,81538.75000
5206681,89263.84375
5210322,80251.49219
5210604,89077.72656
5218663,86336.19531
5226840,83301.54688
5250040,93678.05469
5260467,72173.03125
5269653,85482.53125
5276037,95956.54688
5300084,74937.13281
5318697,77785.84375
5323256,82366.50000
5327811,83309.12500
5327890,83622.03906
5332954,90769.03125
5334792,90604.78125
5339402,70340.78125
5345566,72064.07812
5356880,83525.82812
5357560,76894.00781
5367422,79840.74219
5388679,88844.49219
5391465,86650.39062
5395620,76430.22656
5404481,77967.56250
5404818,79733.46875
5405946,86699.76562
5408796,82607.77344
5410667,85852.22656
5415204,79318.38281
5434876,95607.17969
5441929,81456.44531
5445023,86466.37500
5452016,75876.61719
5461210,85468.91406
5477975,77159.96875
5493764,83105.53906
5497580,90160.45312
5516412,73015.48438
5517987,78423.17188
5519111,70200.53906
5523836,86946.26562
5528812,82826.57812
5534142,72936.78125
5547749,81590.55469
5550866,65708.12500
5565710,80109.80469
5569342,77198.32812
5578895,71604.67188
5579703,80086.50000
5584888,79810.21875
5597001,88452.65625
5599878,78986.33594
5619075,73244.20312
5622881,69787.14844
5624700,78199.78906
5637015,75739.28906
5641105,88227.15625
5654086,78508.86719
5654296,90839.18750
5657408,95286.38281
5666770,83976.33594
5681561,92248.34375
5682063,77288.21094
5695222,84546.67188
5703813,84286.89844
5709203,80239.21094
5723820,83674.64062
5724596,95574.57031
5738272,79815.31250
5741683,72695.17188
5753893,80662.66406
5762016,79993.54688
5762407,72970.85156
5829915,75713.01562
5834176,85071.63281
5841132,77259.03906
5844182,76243.60156
5850750,75408.62500
5855396,73704.59375
5861560,84304.54688
5871157,83209.41406
5872768,72303.53125
5877382,81408.70312
5879415,92764.39062
5880217,76235.63281
5880585,89562.66406
5883780,70909.95312
5889835,74895.25000
5896580,90078.32031
5897225,81273.43750
5913281,79778.46094
5927092,77922.92188
5927378,90133.41406
5930284,79173.50781
5934594,92475.71875
5934793,72001.25781
5938577,80208.17969
5953350,80405.28125
5957196,82977.29688
5957962,74587.31250
5958346,81071.08594
5958456,79955.84375
5967502,80610.79688
5974876,76910.54688
5978585,78390.27344
5978858,81017.11719
5990741,73149.73438
5996979,82593.27344
5998674,91910.59375
6001977,77367.03125
6006593,88693.75781
