const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
0.0,0.00593832848085494,RDS,[],26811-2.0,,,,,,,,Volume
0.0,0.13526076604242768,RDS,[],26812-2.0,,,,,,,,Volume
0.0,0.001018304601512186,RDS,[],26813-2.0,,,,,,,,Volume
0.0,0.7016239571937519,RDS,[],26814-2.0,,,,,,,,Volume
0.0,0.15424733662247328,RDS,[],26815-2.0,,,,,,,,Volume
0.0,0.20940628495278701,RDS,[],26816-2.0,,,,,,,,Volume
0.0,0.042822706788613184,RDS,[],26817-2.0,,,,,,,,Volume
0.0,3.0133902271386123e-06,RDS,[],26818-2.0,,,,,,,,Volume
0.0,0.9928779264298162,RDS,[],26819-2.0,,,,,,,,Volume
0.0,0.42982368862263176,RDS,[],26820-2.0,,,,,,,,Volume
0.0,1.6789158603253194e-20,RDS,[],26821-2.0,,,,,,,,Volume
0.0,0.09167968675555777,RDS,[],26890-2.0,,,,,,,,Volume
0.0,0.8294393573127766,RDS,[],26891-2.0,,,,,,,,Volume
0.0,0.25737488827440036,RDS,[],26892-2.0,,,,,,,,Volume
0.0,0.000583215108894917,RDS,[],26893-2.0,,,,,,,,Volume
0.0,1.2756798414079704e-07,RDS,[],26894-2.0,,,,,,,,Volume
0.0,0.05729025322180286,RDS,[],26895-2.0,,,,,,,,Volume
0.0,0.0017060420098130814,RDS,[],26896-2.0,,,,,,,,Volume
0.0,5.665363636990325e-05,RDS,[],26897-2.0,,,,,,,,Volume
0.0,0.008772861939776097,RDS,[],26898-2.0,,,,,,,,Volume
0.0,0.11693135872191429,RDS,[],26899-2.0,,,,,,,,Volume
0.0,0.0026392974309466404,RDS,[],26900-2.0,,,,,,,,Volume
0.0,0.9545469637363468,RDS,[],26901-2.0,,,,,,,,Volume
0.0,1.2347648292074234e-06,RDS,[],26902-2.0,,,,,,,,Volume
0.0,0.06537288884531545,RDS,[],26903-2.0,,,,,,,,Volume
0.0,0.9939716611331436,RDS,[],26904-2.0,,,,,,,,Volume
0.0,0.05022827932501703,RDS,[],26905-2.0,,,,,,,,Volume
0.0,0.4222479313496029,RDS,[],26906-2.0,,,,,,,,Volume
0.0,0.04135742871359227,RDS,[],26907-2.0,,,,,,,,Volume
0.0,0.18180058669121868,RDS,[],26908-2.0,,,,,,,,Volume
0.0,6.178622969464905e-05,RDS,[],26909-2.0,,,,,,,,Volume
0.0,0.1962778037540105,RDS,[],26910-2.0,,,,,,,,Volume
0.0,0.01772987134791631,RDS,[],26911-2.0,,,,,,,,Volume
0.0,0.06155393814404189,RDS,[],26912-2.0,,,,,,,,Volume
0.0,0.20706749259330692,RDS,[],26913-2.0,,,,,,,,Volume
0.0,0.004938205778420766,RDS,[],26914-2.0,,,,,,,,Volume
0.0,0.06129281210808603,RDS,[],26915-2.0,,,,,,,,Volume
0.0,0.1303294923736617,RDS,[],26916-2.0,,,,,,,,Volume
0.0,0.9994036392100334,RDS,[],26917-2.0,,,,,,,,Volume
0.0,0.43435502232429,RDS,[],26918-2.0,,,,,,,,Volume
0.0,2.133478112481861e-05,RDS,[],26919-2.0,,,,,,,,Volume
0.0,0.8480802415402451,RDS,[],26920-2.0,,,,,,,,Volume
0.0,0.031110660616619042,RDS,[],26921-2.0,,,,,,,,Volume
0.0,5.40731132661878e-17,RDS,[],26922-2.0,,,,,,,,Volume
0.0,0.06732533510762195,RDS,[],27087-2.0,,,,,,,,Volume
0.0,0.0011969660129261025,RDS,[],27088-2.0,,,,,,,,Volume
0.0,3.433602429504745e-12,RDS,[],27089-2.0,,,,,,,,Volume
0.0,0.0060512244196337505,RDS,[],27090-2.0,,,,,,,,Volume
0.0,0.1421738254835242,RDS,[],27091-2.0,,,,,,,,Volume
0.0,1.5211228262367648e-09,RDS,[],27092-2.0,,,,,,,,Volume
0.0,0.3949307013629326,RDS,[],27093-2.0,,,,,,,,Volume
0.0,0.2347166596460828,RDS,[],27094-2.0,,,,,,,,Volume
0.0,0.07050406641951776,RDS,[],27095-2.0,,,,,,,,Volume
0.0,0.012332857322762904,RDS,[],27096-2.0,,,,,,,,Volume
0.0,0.3010182159765288,RDS,[],27097-2.0,,,,,,,,Volume
0.0,0.03140435276159333,RDS,[],27098-2.0,,,,,,,,Volume
0.0,0.11062692222540685,RDS,[],27099-2.0,,,,,,,,Volume
0.0,0.17066183706443172,RDS,[],27100-2.0,,,,,,,,Volume
0.0,0.03612382915347606,RDS,[],27129-2.0,,,,,,,,Volume
0.0,0.12704985093924795,RDS,[],27130-2.0,,,,,,,,Volume
0.0,1.1709351058074402e-11,RDS,[],27131-2.0,,,,,,,,Volume
0.0,0.48419419593787205,RDS,[],27132-2.0,,,,,,,,Volume
0.0,0.8015519205416887,RDS,[],27133-2.0,,,,,,,,Volume
0.0,6.146579050819088e-09,RDS,[],27134-2.0,,,,,,,,Volume
0.0,0.231998948184872,RDS,[],27135-2.0,,,,,,,,Volume
0.0,0.6118388533615218,RDS,[],27136-2.0,,,,,,,,Volume
0.0,0.28683547158840716,RDS,[],27137-2.0,,,,,,,,Volume
0.0,0.0004491111183803653,RDS,[],27138-2.0,,,,,,,,Volume
0.0,0.1722278766950317,RDS,[],27139-2.0,,,,,,,,Volume
0.0,0.004183179744167773,RDS,[],27140-2.0,,,,,,,,Volume
0.0,0.00844867787607027,RDS,[],27141-2.0,,,,,,,,Volume
0.0,0.14895654002475822,RDS,[],27142-2.0,,,,,,,,Volume
0.0,0.00029657791438760043,RDS,[],27205-2.0,,,,,,,,Volume
0.0,0.511368018010795,RDS,[],27206-2.0,,,,,,,,Volume
0.0,0.061723290552636936,RDS,[],27207-2.0,,,,,,,,Volume
0.0,3.504958030434502e-05,RDS,[],27208-2.0,,,,,,,,Volume
0.0,0.0026270798994521153,RDS,[],27209-2.0,,,,,,,,Volume
0.0,0.007185710574109367,RDS,[],27210-2.0,,,,,,,,Volume
0.0,3.275863113776327e-06,RDS,[],27211-2.0,,,,,,,,Volume
0.0,0.0007823614662299912,RDS,[],27212-2.0,,,,,,,,Volume
0.0,0.16134500286641607,RDS,[],27213-2.0,,,,,,,,Volume
0.0,9.225930497302296e-06,RDS,[],27214-2.0,,,,,,,,Volume
0.0,0.6647387992466465,RDS,[],27215-2.0,,,,,,,,Volume
0.0,7.077620658316216e-11,RDS,[],27216-2.0,,,,,,,,Volume
0.0,0.002086016741426535,RDS,[],27217-2.0,,,,,,,,Volume
0.0,0.35637359356407694,RDS,[],27218-2.0,,,,,,,,Volume
0.0,0.013215202068463067,RDS,[],27219-2.0,,,,,,,,Volume
0.0,0.884119791630212,RDS,[],27220-2.0,,,,,,,,Volume
0.0,0.8280842678200273,RDS,[],27221-2.0,,,,,,,,Volume
0.0,0.04722773454397759,RDS,[],27222-2.0,,,,,,,,Volume
0.0,0.003801585762934755,RDS,[],27223-2.0,,,,,,,,Volume
0.0,0.020159174801481893,RDS,[],27224-2.0,,,,,,,,Volume
0.0,0.0024601036531501264,RDS,[],27225-2.0,,,,,,,,Volume
0.0,0.00462652058467957,RDS,[],27226-2.0,,,,,,,,Volume
0.0,0.17887319348038488,RDS,[],27227-2.0,,,,,,,,Volume
0.0,0.0006968251479702988,RDS,[],27228-2.0,,,,,,,,Volume
0.0,0.9097139458343202,RDS,[],27229-2.0,,,,,,,,Volume
0.0,0.4643285799719722,RDS,[],27230-2.0,,,,,,,,Volume
0.0,0.21460273512457262,RDS,[],27231-2.0,,,,,,,,Volume
0.0,0.0008386987504725106,RDS,[],27232-2.0,,,,,,,,Volume
0.0,1.4171564487592267e-06,RDS,[],27233-2.0,,,,,,,,Volume
0.0,0.49618141106135116,RDS,[],27234-2.0,,,,,,,,Volume
0.0,2.1012586470516632e-17,RDS,[],27235-2.0,,,,,,,,Volume
0.0,0.41508052333368417,RDS,[],27298-2.0,,,,,,,,Volume
0.0,0.28830371450918624,RDS,[],27299-2.0,,,,,,,,Volume
0.0,0.0017926479704075391,RDS,[],27300-2.0,,,,,,,,Volume
0.0,8.582965070232324e-09,RDS,[],27301-2.0,,,,,,,,Volume
0.0,0.06297906619058023,RDS,[],27302-2.0,,,,,,,,Volume
0.0,0.0009671587993938983,RDS,[],27303-2.0,,,,,,,,Volume
0.0,0.00011564311156541185,RDS,[],27304-2.0,,,,,,,,Volume
0.0,0.015450873873261764,RDS,[],27305-2.0,,,,,,,,Volume
0.0,0.16108871070938313,RDS,[],27306-2.0,,,,,,,,Volume
0.0,0.0004572278518800616,RDS,[],27307-2.0,,,,,,,,Volume
0.0,0.9365396241233941,RDS,[],27308-2.0,,,,,,,,Volume
0.0,4.602492802413955e-08,RDS,[],27309-2.0,,,,,,,,Volume
0.0,0.037116189658950825,RDS,[],27310-2.0,,,,,,,,Volume
0.0,0.9163201596325146,RDS,[],27311-2.0,,,,,,,,Volume
0.0,0.06452064540848884,RDS,[],27312-2.0,,,,,,,,Volume
0.0,0.6436064213869815,RDS,[],27313-2.0,,,,,,,,Volume
0.0,0.08174813433762038,RDS,[],27314-2.0,,,,,,,,Volume
0.0,0.12923840777339796,RDS,[],27315-2.0,,,,,,,,Volume
0.0,4.747290841712563e-05,RDS,[],27316-2.0,,,,,,,,Volume
0.0,0.1662699256624497,RDS,[],27317-2.0,,,,,,,,Volume
0.0,0.019736857781532106,RDS,[],27318-2.0,,,,,,,,Volume
0.0,0.05119100034167122,RDS,[],27319-2.0,,,,,,,,Volume
0.0,0.26743569654373334,RDS,[],27320-2.0,,,,,,,,Volume
0.0,1.9793298418213336e-05,RDS,[],27321-2.0,,,,,,,,Volume
0.0,0.2804898869652185,RDS,[],27322-2.0,,,,,,,,Volume
0.0,0.05477802098642528,RDS,[],27323-2.0,,,,,,,,Volume
0.0,0.9194428301260692,RDS,[],27324-2.0,,,,,,,,Volume
0.0,0.06729923287536485,RDS,[],27325-2.0,,,,,,,,Volume
0.0,1.8118156473715673e-05,RDS,[],27326-2.0,,,,,,,,Volume
0.0,0.050558749359254314,RDS,[],27327-2.0,,,,,,,,Volume
0.0,7.999467302103733e-13,RDS,[],27328-2.0,,,,,,,,Volume
0.0,0.3476408238562968,RDS,[],27477-2.0,,,,,,,,Volume
0.0,0.9487142132905049,RDS,[],27478-2.0,,,,,,,,Volume
0.0,0.9814876582789548,RDS,[],27479-2.0,,,,,,,,Volume
0.0,8.195180511384097e-05,RDS,[],27480-2.0,,,,,,,,Volume
0.0,0.35068427755850795,RDS,[],27481-2.0,,,,,,,,Volume
0.0,0.006398635377057252,RDS,[],27482-2.0,,,,,,,,Volume
0.0,0.04953830606251405,RDS,[],27483-2.0,,,,,,,,Volume
0.0,0.0019802410237966268,RDS,[],27484-2.0,,,,,,,,Volume
0.0,0.030760138344287577,RDS,[],27485-2.0,,,,,,,,Volume
0.0,0.0012965436665701223,RDS,[],27486-2.0,,,,,,,,Volume
0.0,0.016064857372568776,RDS,[],27487-2.0,,,,,,,,Volume
0.0,0.49669817814974027,RDS,[],27488-2.0,,,,,,,,Volume
0.0,0.6799822514946612,RDS,[],27489-2.0,,,,,,,,Volume
0.0,0.007123808349123363,RDS,[],27490-2.0,,,,,,,,Volume
0.0,0.5681512149955023,RDS,[],27491-2.0,,,,,,,,Volume
0.0,0.3622158680621139,RDS,[],27492-2.0,,,,,,,,Volume
0.0,2.505504230788386e-09,RDS,[],27493-2.0,,,,,,,,Volume
0.0,1.9844640898981336e-13,RDS,[],27494-2.0,,,,,,,,Volume
0.0,0.0043805799377133695,RDS,[],27495-2.0,,,,,,,,Volume
0.0,0.9084827897443487,RDS,[],27496-2.0,,,,,,,,Volume
0.0,0.034490073353643486,RDS,[],27497-2.0,,,,,,,,Volume
0.0,0.5109288143666497,RDS,[],27498-2.0,,,,,,,,Volume
0.0,0.002159654260826451,RDS,[],27499-2.0,,,,,,,,Volume
0.0,0.14677527148865605,RDS,[],27500-2.0,,,,,,,,Volume
0.0,0.27848378931197015,RDS,[],27501-2.0,,,,,,,,Volume
0.0,0.00010453719023933492,RDS,[],27502-2.0,,,,,,,,Volume
0.0,0.3793758491608892,RDS,[],27503-2.0,,,,,,,,Volume
0.0,0.4179972440592965,RDS,[],27504-2.0,,,,,,,,Volume
0.0,0.8018871469182135,RDS,[],27505-2.0,,,,,,,,Volume
0.0,0.999040269060679,RDS,[],27506-2.0,,,,,,,,Volume
0.0,1.5780516644072352e-06,RDS,[],27507-2.0,,,,,,,,Volume
0.0,8.525779711035068e-16,RDS,[],27508-2.0,,,,,,,,Volume
0.0,0.5762336982892864,RDS,[],27509-2.0,,,,,,,,Volume
0.0,0.7279547005628002,RDS,[],27510-2.0,,,,,,,,Volume
0.0,2.3799973995708417e-05,RDS,[],27511-2.0,,,,,,,,Volume
0.0,0.05665694432333414,RDS,[],27512-2.0,,,,,,,,Volume
0.0,0.0001143792974003917,RDS,[],27513-2.0,,,,,,,,Volume
0.0,0.01654506973795543,RDS,[],27514-2.0,,,,,,,,Volume
0.0,0.3367702161357544,RDS,[],27515-2.0,,,,,,,,Volume
0.0,0.203590180875308,RDS,[],27516-2.0,,,,,,,,Volume
0.0,4.664352978758241e-06,RDS,[],27517-2.0,,,,,,,,Volume
0.0,0.8576411881278948,RDS,[],27518-2.0,,,,,,,,Volume
0.0,1.1907636081131475e-07,RDS,[],27519-2.0,,,,,,,,Volume
0.0,0.008528092269843272,RDS,[],27520-2.0,,,,,,,,Volume
0.0,2.7527570658968574e-13,RDS,[],27521-2.0,,,,,,,,Volume
0.0,0.02139188599547611,RDS,[],27522-2.0,,,,,,,,Volume
0.0,6.442698237360493e-05,RDS,[],27523-2.0,,,,,,,,Volume
0.0,1.6891857474458976e-05,RDS,[],27524-2.0,,,,,,,,Volume
0.0,5.5711215673037e-05,RDS,[],27525-2.0,,,,,,,,Volume
0.0,8.300793324089277e-05,RDS,[],27526-2.0,,,,,,,,Volume
0.0,0.25740541310161635,RDS,[],27527-2.0,,,,,,,,Volume
0.0,0.23775143235725105,RDS,[],27528-2.0,,,,,,,,Volume
0.0,0.06843963601463304,RDS,[],27529-2.0,,,,,,,,Volume
0.0,0.14891880487011663,RDS,[],27530-2.0,,,,,,,,Volume
0.0,0.007923690969124273,RDS,[],27531-2.0,,,,,,,,Volume
0.0,0.005515728478670184,RDS,[],27532-2.0,,,,,,,,Volume
0.0,0.050745815179795664,RDS,[],27533-2.0,,,,,,,,Volume
0.0,0.027920624786351253,RDS,[],27534-2.0,,,,,,,,Volume
0.0,0.05796339763794147,RDS,[],27535-2.0,,,,,,,,Volume
0.0,0.0001319453830927642,RDS,[],27536-2.0,,,,,,,,Volume
0.0,0.37625591079129084,RDS,[],27537-2.0,,,,,,,,Volume
0.0,0.034328025050735976,RDS,[],27538-2.0,,,,,,,,Volume
0.0,1.4938675428825564e-09,RDS,[],27539-2.0,,,,,,,,Volume
0.0,0.03684689981067974,RDS,[],27540-2.0,,,,,,,,Volume
0.0,0.027379409799572024,RDS,[],27541-2.0,,,,,,,,Volume
0.0,3.381337286084014e-06,RDS,[],27542-2.0,,,,,,,,Volume
0.0,1.60617029804526e-05,RDS,[],27543-2.0,,,,,,,,Volume
0.0,0.12130303501845108,RDS,[],27544-2.0,,,,,,,,Volume
0.0,0.0509785573345165,RDS,[],27545-2.0,,,,,,,,Volume
0.0,0.012271670241855466,RDS,[],27546-2.0,,,,,,,,Volume
0.0,0.020618284361744267,RDS,[],27547-2.0,,,,,,,,Volume
0.0,0.0011920746235214875,RDS,[],27548-2.0,,,,,,,,Volume
0.0,0.0004570462187453205,RDS,[],27549-2.0,,,,,,,,Volume
0.0,0.14195786990965517,RDS,[],27550-2.0,,,,,,,,Volume
0.0,0.3296924199183655,RDS,[],27699-2.0,,,,,,,,Volume
0.0,0.13618251192819988,RDS,[],27700-2.0,,,,,,,,Volume
0.0,0.8552713208516689,RDS,[],27701-2.0,,,,,,,,Volume
0.0,0.007649264786172039,RDS,[],27702-2.0,,,,,,,,Volume
0.0,0.5503204464775675,RDS,[],27703-2.0,,,,,,,,Volume
0.0,1.1924884424332415e-06,RDS,[],27704-2.0,,,,,,,,Volume
0.0,0.8709081337321023,RDS,[],27705-2.0,,,,,,,,Volume
0.0,0.0032711010930712337,RDS,[],27706-2.0,,,,,,,,Volume
0.0,0.09137874350868232,RDS,[],27707-2.0,,,,,,,,Volume
0.0,0.0010455002380591251,RDS,[],27708-2.0,,,,,,,,Volume
0.0,6.170065360476204e-05,RDS,[],27709-2.0,,,,,,,,Volume
0.0,0.4706245024607032,RDS,[],27710-2.0,,,,,,,,Volume
0.0,0.04070657508822339,RDS,[],27711-2.0,,,,,,,,Volume
0.0,0.5585501861828261,RDS,[],27712-2.0,,,,,,,,Volume
0.0,0.12746329916285074,RDS,[],27713-2.0,,,,,,,,Volume
0.0,0.7683742672058567,RDS,[],27714-2.0,,,,,,,,Volume
0.0,1.534157024382116e-05,RDS,[],27715-2.0,,,,,,,,Volume
0.0,5.781482869074272e-08,RDS,[],27716-2.0,,,,,,,,Volume
0.0,0.01614134316375024,RDS,[],27717-2.0,,,,,,,,Volume
0.0,0.25481449114206545,RDS,[],27718-2.0,,,,,,,,Volume
0.0,0.4839927422575174,RDS,[],27719-2.0,,,,,,,,Volume
0.0,0.9730495721306114,RDS,[],27720-2.0,,,,,,,,Volume
0.0,0.00022530694649361638,RDS,[],27721-2.0,,,,,,,,Volume
0.0,0.2006333489930916,RDS,[],27722-2.0,,,,,,,,Volume
0.0,0.10676092723079408,RDS,[],27723-2.0,,,,,,,,Volume
0.0,0.005372690930244504,RDS,[],27724-2.0,,,,,,,,Volume
0.0,0.14396935533469657,RDS,[],27725-2.0,,,,,,,,Volume
0.0,0.07611891351707346,RDS,[],27726-2.0,,,,,,,,Volume
0.0,0.7239680585845579,RDS,[],27727-2.0,,,,,,,,Volume
0.0,0.22965785688242635,RDS,[],27728-2.0,,,,,,,,Volume
0.0,3.1124819131907264e-07,RDS,[],27729-2.0,,,,,,,,Volume
0.0,1.5241583198882519e-12,RDS,[],27730-2.0,,,,,,,,Volume
0.0,0.3843951688162741,RDS,[],27731-2.0,,,,,,,,Volume
0.0,0.9231087671610526,RDS,[],27732-2.0,,,,,,,,Volume
0.0,0.00016970215994644572,RDS,[],27733-2.0,,,,,,,,Volume
0.0,0.0831597882946408,RDS,[],27734-2.0,,,,,,,,Volume
0.0,0.002342424066199615,RDS,[],27735-2.0,,,,,,,,Volume
0.0,0.16539301751298607,RDS,[],27736-2.0,,,,,,,,Volume
0.0,0.2244634595404934,RDS,[],27737-2.0,,,,,,,,Volume
0.0,0.11876769351522848,RDS,[],27738-2.0,,,,,,,,Volume
0.0,6.186226477309913e-07,RDS,[],27739-2.0,,,,,,,,Volume
0.0,0.4152428521449927,RDS,[],27740-2.0,,,,,,,,Volume
0.0,0.0161925231184979,RDS,[],27741-2.0,,,,,,,,Volume
0.0,3.395277019929788e-05,RDS,[],27742-2.0,,,,,,,,Volume
0.0,3.6535182858374056e-10,RDS,[],27743-2.0,,,,,,,,Volume
0.0,0.02543408455912266,RDS,[],27744-2.0,,,,,,,,Volume
0.0,0.00844273929092758,RDS,[],27745-2.0,,,,,,,,Volume
0.0,0.0003969916568499756,RDS,[],27746-2.0,,,,,,,,Volume
0.0,2.9254740146153076e-08,RDS,[],27747-2.0,,,,,,,,Volume
0.0,0.0003798736673893184,RDS,[],27748-2.0,,,,,,,,Volume
0.0,0.6795083266923216,RDS,[],27749-2.0,,,,,,,,Volume
0.0,0.7302016234648938,RDS,[],27750-2.0,,,,,,,,Volume
0.0,0.11724404175981058,RDS,[],27751-2.0,,,,,,,,Volume
0.0,0.08310700357778478,RDS,[],27752-2.0,,,,,,,,Volume
0.0,1.6294612726446695e-05,RDS,[],27753-2.0,,,,,,,,Volume
0.0,0.005130101471779702,RDS,[],27754-2.0,,,,,,,,Volume
0.0,0.016783852219739364,RDS,[],27755-2.0,,,,,,,,Volume
0.0,0.22481503987658125,RDS,[],27756-2.0,,,,,,,,Volume
0.0,0.04533384844757308,RDS,[],27757-2.0,,,,,,,,Volume
0.0,2.159068348314685e-05,RDS,[],27758-2.0,,,,,,,,Volume
0.0,0.9849076174627871,RDS,[],27759-2.0,,,,,,,,Volume
0.0,0.7104277665866199,RDS,[],27760-2.0,,,,,,,,Volume
0.0,5.665614271509328e-11,RDS,[],27761-2.0,,,,,,,,Volume
0.0,0.6216341709305351,RDS,[],27762-2.0,,,,,,,,Volume
0.0,0.004143988931936034,RDS,[],27763-2.0,,,,,,,,Volume
0.0,0.009318798021588992,RDS,[],27764-2.0,,,,,,,,Volume
0.0,0.00010595174636668539,RDS,[],27765-2.0,,,,,,,,Volume
0.0,0.6304592899426293,RDS,[],27766-2.0,,,,,,,,Volume
0.0,0.007117290931768205,RDS,[],27767-2.0,,,,,,,,Volume
0.0,0.02769861885263486,RDS,[],27768-2.0,,,,,,,,Volume
0.0,0.8178559759481391,RDS,[],27769-2.0,,,,,,,,Volume
0.0,0.0070611969142394425,RDS,[],27770-2.0,,,,,,,,Volume
0.0,0.0005444100454452646,RDS,[],27771-2.0,,,,,,,,Volume
0.0,0.8856513146709656,RDS,[],27772-2.0,,,,,,,,Volume
0.0,0.37385568397003555,G35_37,[],25000-2.0,,,,,,,,Volume
0.0,0.13873458587627546,G35_37,[],25001-2.0,,,,,,,,Volume
0.0,0.0745181937511066,G35_37,[],25002-2.0,,,,,,,,Volume
0.0,0.5027210373714339,G35_37,[],25003-2.0,,,,,,,,Volume
0.0,0.7286020615626946,G35_37,[],25004-2.0,,,,,,,,Volume
0.0,0.2570034604910628,G35_37,[],25005-2.0,,,,,,,,Volume
0.0,0.12980093768683265,G35_37,[],25006-2.0,,,,,,,,Volume
0.0,0.009134303665550547,G35_37,[],25007-2.0,,,,,,,,Volume
0.0,0.11783884593732054,G35_37,[],25008-2.0,,,,,,,,Volume
0.0,0.016901036753979352,G35_37,[],25009-2.0,,,,,,,,Volume
0.0,0.10770117454135979,G35_37,[],25010-2.0,,,,,,,,Volume
0.0,0.011933672661645392,G35_37,[],25011-2.0,,,,,,,,Volume
0.0,0.00993419950870309,G35_37,[],25012-2.0,,,,,,,,Volume
0.0,0.20215810304018333,G35_37,[],25013-2.0,,,,,,,,Volume
0.0,0.1142180134930738,G35_37,[],25014-2.0,,,,,,,,Volume
0.0,0.05250426623976332,G35_37,[],25015-2.0,,,,,,,,Volume
0.0,0.16217235633778915,G35_37,[],25016-2.0,,,,,,,,Volume
0.0,0.08221799407133529,G35_37,[],25017-2.0,,,,,,,,Volume
0.0,0.05251809870865707,G35_37,[],25018-2.0,,,,,,,,Volume
0.0,0.43778748028568415,G35_37,[],25019-2.0,,,,,,,,Volume
0.0,0.24069156963592186,G35_37,[],25020-2.0,,,,,,,,Volume
0.0,0.003101493005705921,G35_37,[],25021-2.0,,,,,,,,Volume
0.0,0.019867750397111878,G35_37,[],25022-2.0,,,,,,,,Volume
0.0,0.24985975287592688,G35_37,[],25023-2.0,,,,,,,,Volume
0.0,0.036016078076959585,G35_37,[],25024-2.0,,,,,,,,Volume
0.0,0.15010816460510176,G35_37,[],25025-2.0,,,,,,,,Volume
0.0,0.015941429568353628,G35_37,[],25782-2.0,,,,,,,,Volume
0.0,0.08671798176876708,G35_37,[],25783-2.0,,,,,,,,Volume
0.0,0.03341528851920885,G35_37,[],25784-2.0,,,,,,,,Volume
0.0,0.14438025100106192,G35_37,[],25785-2.0,,,,,,,,Volume
0.0,0.07870503742333501,G35_37,[],25786-2.0,,,,,,,,Volume
0.0,0.15154153219176744,G35_37,[],25787-2.0,,,,,,,,Volume
0.0,0.3922540607526005,G35_37,[],25788-2.0,,,,,,,,Volume
0.0,0.8092389200516032,G35_37,[],25789-2.0,,,,,,,,Volume
0.0,0.08213499755641085,G35_37,[],25790-2.0,,,,,,,,Volume
0.0,0.390371341753077,G35_37,[],25791-2.0,,,,,,,,Volume
0.0,0.3592717423386175,G35_37,[],25792-2.0,,,,,,,,Volume
0.0,0.056419721030257636,G35_37,[],25793-2.0,,,,,,,,Volume
0.0,0.045804009403031386,G35_37,[],25794-2.0,,,,,,,,Volume
0.0,0.04787377587250796,G35_37,[],25795-2.0,,,,,,,,Volume
0.0,0.03559368079188613,G35_37,[],25796-2.0,,,,,,,,Volume
0.0,0.08671398232108207,G35_37,[],25797-2.0,,,,,,,,Volume
0.0,0.15973346212676898,G35_37,[],25798-2.0,,,,,,,,Volume
0.0,0.004186514426767042,G35_37,[],25799-2.0,,,,,,,,Volume
0.0,0.019335823822994074,G35_37,[],25800-2.0,,,,,,,,Volume
0.0,0.09745025864062393,G35_37,[],25801-2.0,,,,,,,,Volume
0.0,0.005111827409690343,G35_37,[],25802-2.0,,,,,,,,Volume
0.0,0.02530968958076164,G35_37,[],25803-2.0,,,,,,,,Volume
0.0,0.9265634602003208,G35_37,[],25804-2.0,,,,,,,,Volume
0.0,0.14714714077311136,G35_37,[],25805-2.0,,,,,,,,Volume
0.0,0.45470228972871884,G35_37,[],25806-2.0,,,,,,,,Volume
0.0,0.6289803823341112,G35_37,[],25807-2.0,,,,,,,,Volume
0.0,0.05305152365806175,G35_37,[],25808-2.0,,,,,,,,Volume
0.0,0.05438932917816564,G35_37,[],25809-2.0,,,,,,,,Volume
0.0,0.5776867656821727,G35_37,[],25810-2.0,,,,,,,,Volume
0.0,0.270063489748699,G35_37,[],25811-2.0,,,,,,,,Volume
0.0,0.6078618261697899,G35_37,[],25812-2.0,,,,,,,,Volume
0.0,0.8802094281682685,G35_37,[],25813-2.0,,,,,,,,Volume
0.0,0.4403622453034628,G35_37,[],25814-2.0,,,,,,,,Volume
0.0,0.001375139400160375,G35_37,[],25815-2.0,,,,,,,,Volume
0.0,0.12635440046086974,G35_37,[],25816-2.0,,,,,,,,Volume
0.0,0.04783136056763709,G35_37,[],25817-2.0,,,,,,,,Volume
0.0,0.17451602671023014,G35_37,[],25818-2.0,,,,,,,,Volume
0.0,0.017643184752419272,G35_37,[],25819-2.0,,,,,,,,Volume
0.0,0.44684000540552293,G35_37,[],25820-2.0,,,,,,,,Volume
0.0,0.31054630653498194,G35_37,[],25821-2.0,,,,,,,,Volume
0.0,0.7130643049223584,G35_37,[],25822-2.0,,,,,,,,Volume
0.0,0.6061368005399433,G35_37,[],25823-2.0,,,,,,,,Volume
0.0,0.19000418797244922,G35_37,[],25824-2.0,,,,,,,,Volume
0.0,0.33316272086483134,G35_37,[],25825-2.0,,,,,,,,Volume
0.0,0.7936454576840489,G35_37,[],25826-2.0,,,,,,,,Volume
0.0,0.963221727803602,G35_37,[],25827-2.0,,,,,,,,Volume
0.0,0.7514914876234414,G35_37,[],25828-2.0,,,,,,,,Volume
0.0,0.9417131913426147,G35_37,[],25829-2.0,,,,,,,,Volume
0.0,0.15707752968104155,G35_37,[],25830-2.0,,,,,,,,Volume
0.0,0.49092620521529695,G35_37,[],25831-2.0,,,,,,,,Volume
0.0,0.045742558510135596,G35_37,[],25832-2.0,,,,,,,,Volume
0.0,0.7935588387098136,G35_37,[],25833-2.0,,,,,,,,Volume
0.0,0.2249449032298294,G35_37,[],25834-2.0,,,,,,,,Volume
0.0,0.1297119765505406,G35_37,[],25835-2.0,,,,,,,,Volume
0.0,0.5583017491161719,G35_37,[],25836-2.0,,,,,,,,Volume
0.0,0.7839901002502795,G35_37,[],25837-2.0,,,,,,,,Volume
0.0,0.6317857111512455,G35_37,[],25838-2.0,,,,,,,,Volume
0.0,0.2409221577531674,G35_37,[],25839-2.0,,,,,,,,Volume
0.0,0.3967674885245933,G35_37,[],25840-2.0,,,,,,,,Volume
0.0,0.37459630981906633,G35_37,[],25841-2.0,,,,,,,,Volume
0.0,0.13487005032136815,G35_37,[],25842-2.0,,,,,,,,Volume
0.0,0.09486938530039302,G35_37,[],25843-2.0,,,,,,,,Volume
