const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
0.0,0.6969274353221815,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27180-2.0,0.6216322681689759,0.00035383543917913754,0.011988337784914382,2.0091917143531945e-41,8.744417522809731e-146,8.908880689736981e-40,2.048598905827418e-13,Thickness
0.0,0.13741723324017627,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27181-2.0,9.428170164652655e-06,1.8411735530687977e-08,1.8096187230397936e-52,0.368775207800376,1.7635121259309976e-230,0.033252262261774516,0.001134925014600445,Thickness
0.0,0.7094704346127438,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27182-2.0,0.07193608153320288,0.008815428059361112,1.870297592685941e-23,7.828038927659093e-12,3.4538188025805724e-194,4.027666641587589e-22,1.1377530392870265e-27,Thickness
0.0,0.0320765336850336,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27183-2.0,0.003127994348189721,7.16430029809739e-11,1.9233049243517337e-09,3.630406307708637e-35,3.447344595863899e-106,1.9425254985182788e-39,0.07704035983093352,Thickness
0.0,0.27935643595674653,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27184-2.0,0.20645238987384307,0.0011556120963510574,2.1942058300749347e-51,0.17346576639448386,4.381426835944657e-106,4.8715356575515985e-05,9.756761851168191e-45,Thickness
0.0,0.057194913073770004,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27185-2.0,2.963338841201029e-05,0.7660532719745283,3.926251423820291e-05,4.4501886791451964e-23,4.39319123362989e-119,8.68611279347969e-21,0.02162536372338053,Thickness
0.0,0.9310212473946043,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27186-2.0,0.24618584143078015,3.021266090671282e-14,0.053310592344523254,5.935980898368388e-58,3.673279515757103e-301,6.214516438567709e-45,8.143017570913439e-08,Thickness
0.0,0.27997757946190027,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27187-2.0,0.0021537006476989575,5.17508287538376e-07,3.409657915223101e-46,3.616160428151762e-13,7.180645201942624e-101,5.961905919806608e-23,0.0386032417781383,Thickness
0.0,0.8317356456685503,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27188-2.0,0.2113314919269872,1.6284728395956553e-42,0.001372515888191425,0.0034022355872102917,0.0,6.623877790394222e-49,0.10792841178581909,Thickness
0.0,0.9971592297207283,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27189-2.0,2.0960540359104245e-18,6.142885066313867e-11,1.243080656707635e-26,9.497776774937758e-06,0.0,2.137618366986755e-37,2.2176539028026627e-07,Thickness
0.0,0.18108761370256,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27190-2.0,2.275221655942386e-12,1.5696871162659926e-13,0.9481618916479194,0.12488920234872146,0.0,4.0164985235885244e-49,0.10742273653764792,Thickness
0.0,0.5896536024262689,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27191-2.0,0.00439485106924789,3.018677875637876e-08,0.0038619087732258096,1.1383683984920696e-05,0.0,2.7382288532575935e-46,0.5386599612950962,Thickness
0.0,0.038701349432403144,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27192-2.0,0.0016461558003823397,0.0005632660520295071,2.394869043376877e-19,6.362714898356893e-06,1.190295575210104e-10,2.458043167781657e-08,2.320210063131216e-71,Thickness
0.0,0.18817662006481084,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27193-2.0,0.00478099220603214,3.0804987533882314e-17,3.276745268624465e-36,6.7019579716186525e-49,0.0,2.579416269358659e-46,8.949333730745357e-18,Thickness
0.0,0.4446556592738291,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27194-2.0,0.4508775711343468,0.0909726157768896,2.4784235907339294e-37,0.8245134489461596,4.742048341998708e-182,8.631196263454113e-09,0.6787245278573852,Thickness
0.0,0.653144080616183,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27195-2.0,5.965708792736658e-05,2.2781829565757225e-31,1.0687149132907458e-15,2.0260206999268342e-05,0.0,9.430615166086796e-44,2.9698966401331892e-08,Thickness
0.0,0.9332404429353333,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27196-2.0,6.074231276334259e-09,1.3759034688262177e-20,1.490435091603211e-20,1.2529453619835064e-13,0.0,2.833524414592269e-29,0.5530617494738983,Thickness
0.0,0.45610260866338437,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27197-2.0,0.04605845893297943,3.554001264427044e-07,8.134282954673625e-101,6.871310170392199e-22,4.488848457074493e-132,6.1821069679014155e-28,6.919369322061738e-06,Thickness
0.0,0.8810190263608209,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27198-2.0,0.09570216924472941,0.0007354686290217483,0.41289818394583266,0.10404763756533635,0.0,6.537229763077075e-51,0.024062279285394037,Thickness
0.0,0.19720430698821279,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27199-2.0,4.311167788331066e-08,4.1433119295055125e-05,1.738382286372753e-21,0.05222989071250369,0.0,2.151719128213491e-35,1.4623765656948872e-05,Thickness
0.0,0.9826054379771273,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27200-2.0,2.360990034420196e-19,1.257596546754551e-11,5.187925611420683e-21,5.052053283258412e-36,0.0,1.3203726330586223e-30,2.6478935355557754e-09,Thickness
0.0,0.7793548997588327,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27201-2.0,0.00469968613457298,3.508889557370003e-25,0.2914074130894294,1.745530198151738e-14,0.0,3.4744837131688e-51,2.340498612118872e-22,Thickness
0.0,0.9265073192135653,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27202-2.0,1.5909715952998862e-17,1.7452547048975276e-17,0.7845180579419245,2.9080774184811955e-26,0.0,5.163715377924349e-46,5.221108374405912e-05,Thickness
0.0,0.6880343655802699,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27203-2.0,0.30743059222336233,1.3130352823273196e-38,5.840051366265017e-11,6.669094192808814e-12,0.1462610306941602,2.8970526108251536e-16,1.0288347737257086e-05,Thickness
0.0,0.5352063734363882,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27204-2.0,0.07940060502973603,6.835465880723014e-41,0.037251087196245376,4.806484249904926e-46,4.5820665918804786e-181,2.8362078896983188e-24,1.1860787986142293e-22,Thickness
0.0,0.910122471945874,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27267-2.0,0.619416071849298,0.5170561261131958,4.1201527785406364e-41,0.0015181147360731934,2.471645806650761e-41,2.73689490983039e-07,0.5416620711245643,Thickness
0.0,0.12288390789476318,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27268-2.0,9.666002962309201e-15,1.2219271376717376e-13,5.508889810417622e-28,1.1477593726766642e-28,0.0,1.2427057907073315e-39,4.714923233272579e-06,Thickness
0.0,0.6231467127126691,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27269-2.0,0.06623823280292294,1.314096028222632e-08,1.0597826075419094e-16,5.8131930544576565e-09,6.417356167908008e-26,1.8650314394765977e-16,1.7763968385934695e-55,Thickness
0.0,0.17385055600301325,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27270-2.0,0.959638028765919,0.40179072067624766,0.14166737014224826,0.6729142012782272,7.1663675013569745e-124,1.4086684842600753e-34,3.4427501898663815e-13,Thickness
0.0,0.8192448489359736,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27271-2.0,1.8241175184830422e-20,0.1088631202432941,3.8791704797455925e-06,0.0010200043626832826,0.0,1.8204331447911493e-21,2.2978835106714075e-08,Thickness
0.0,0.9793443889297241,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27272-2.0,0.0020865935952804823,6.290511438072455e-16,0.0002539610952021339,8.296899877468402e-13,0.0,6.527892192434808e-43,0.40559665966852254,Thickness
0.0,0.3748776065757278,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27273-2.0,1.616194550150097e-30,8.229181778710975e-06,5.5564243333802246e-08,0.00021753988819628832,2.102601270059557e-203,7.606545726107178e-34,5.4723914622212986e-08,Thickness
0.0,0.432492945926491,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27274-2.0,2.7508801517776824e-06,0.0005141468481267676,2.964858429951262e-72,5.887144146383214e-06,8.616060569198994e-154,0.0005613036440014235,0.4273070336666652,Thickness
0.0,0.25045350201659045,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27275-2.0,0.09944674879791596,0.004743228681700348,1.1539302165415146e-38,3.077211688664386e-05,4.567983878581631e-167,9.711376861985232e-20,5.234486251251195e-24,Thickness
0.0,0.8788201491829796,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27276-2.0,1.414209086944389e-23,2.0583410969753497e-05,7.363375924321013e-52,2.363893534929282e-05,4.024411774351538e-41,1.113891932721996e-40,0.5811093565966554,Thickness
0.0,0.7487959034666666,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27277-2.0,0.008181681278724554,0.052886472101816025,4.4149065684486945e-37,0.0002748540629470972,4.481485345780929e-44,0.010492131610055301,2.1437230124638188e-47,Thickness
0.0,0.7168872119616947,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27278-2.0,0.8679520617159191,0.18102850044869945,2.0068267771105586e-24,9.577031835396186e-13,1.2740851971131461e-77,1.0657230121337816e-11,0.023996668669824375,Thickness
0.0,0.8314676348521848,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27279-2.0,2.3709357016985145e-28,0.0012862455627177523,0.04188000626276538,1.5160105678549132e-39,0.0,3.430227133766259e-35,0.013722608376298365,Thickness
0.0,0.37327335272192064,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27280-2.0,7.341103532043799e-07,6.9786926877470255e-06,3.1585791811922745e-31,8.288122612024758e-50,4.51315307779127e-103,1.3880645626834287e-19,0.051226113613713355,Thickness
0.0,0.44319706340695497,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27281-2.0,0.11804724701230922,9.15985027974617e-35,1.1429296442052804e-07,0.4797118440672422,0.0,1.468393721842717e-40,0.008214069134116802,Thickness
0.0,0.9132241273392654,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27282-2.0,4.3494110733927626e-08,9.922841104587869e-21,9.576780256054875e-19,2.053166442730833e-09,0.0,3.64455418929163e-50,0.07582084272594741,Thickness
0.0,0.4816689974017967,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27283-2.0,4.0109037497377837e-19,5.1310532143639165e-21,0.7678028737354978,1.2500379295529301e-06,0.0,4.909773673558081e-38,0.004696381759930403,Thickness
0.0,0.748945409496763,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27284-2.0,6.729183106453458e-05,4.0633444809051394e-07,1.2201902121786734e-05,0.08525808095481309,0.0,1.2684997040968675e-30,0.03130671709261371,Thickness
0.0,0.645709077583222,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27285-2.0,0.35820537104811423,0.33220261281943797,6.22442149659698e-14,0.008662954517056747,5.002557044112748e-08,5.382652411788543e-09,1.3114176424253945e-72,Thickness
0.0,0.5848428858845489,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27286-2.0,0.31117635262213494,2.3052594861766768e-17,4.098590209339656e-39,5.813028933771696e-59,0.0,1.4573882699737867e-36,1.0989265400759407e-18,Thickness
0.0,0.5302817745577246,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27287-2.0,1.713436669078647e-06,0.008016482176328612,1.1481873996646277e-63,0.7831218597888332,6.883814552505188e-199,3.2047905650335765e-05,0.023796109804071007,Thickness
0.0,0.4709102763626264,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27288-2.0,0.6378212256662514,1.870365297069768e-31,6.27652408251949e-14,1.1720664207299399e-11,0.0,1.191664365359839e-38,1.2010077442315095e-06,Thickness
0.0,0.7856477972063726,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27289-2.0,1.3884164951495059e-05,9.776563512190584e-13,3.124940563929507e-11,6.6911408181962895e-06,0.0,2.439120069164475e-36,0.29633520185178464,Thickness
0.0,0.1615302712309552,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27290-2.0,5.508503677183603e-07,0.02535409207918834,8.400552536714824e-79,2.7600929266073255e-56,4.690562662725466e-22,1.1205061556415222e-14,0.0789526646926509,Thickness
0.0,0.7185779780400247,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27291-2.0,3.3682763467655756e-08,5.652984249777654e-06,0.0006633826077543807,6.113116134297022e-07,0.0,2.1464375335910815e-27,2.403089518996016e-06,Thickness
0.0,0.5327411465305927,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27292-2.0,2.100475565601622e-08,0.006461743161623646,1.3842883613409942e-28,0.107904993066496,0.0,1.5969393502442566e-25,0.0007212967823401777,Thickness
0.0,0.888718883280107,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27293-2.0,6.960856982575681e-05,2.405751249261075e-10,1.7306251421261492e-21,2.8145154953480883e-48,0.0,1.239855372568229e-30,5.239518373080572e-14,Thickness
0.0,0.14619266075555928,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27294-2.0,4.510004213782464e-13,5.07250294207377e-18,1.199909293963177e-06,9.277262859770556e-09,0.0,1.250534765486224e-49,1.1387184382340626e-20,Thickness
0.0,0.11203245316676132,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27295-2.0,4.2676235775938696e-13,3.927346602518442e-15,5.740141511716456e-07,1.0103731758647577e-16,0.0,2.115903343910052e-55,0.015271963690303642,Thickness
0.0,0.2919053984214398,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27296-2.0,0.9710705442063063,1.8077448665902623e-19,7.254974480491463e-11,3.599827785082363e-05,0.026238474106353972,1.145437050676089e-22,0.00046831808080971256,Thickness
0.0,0.19089101017667776,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27297-2.0,1.3516146833904723e-07,6.4613568612501146e-18,0.7369302057560698,3.506677956167355e-25,2.493205210663311e-254,7.915497470965731e-34,6.686176185421538e-10,Thickness
0.0,0.629302580470561,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27403-2.0,0.00023741793079365027,0.4487089548692088,3.906057785598557e-14,6.333500129705287e-15,6.085810407547256e-236,0.12288479015985292,6.949236859227521e-11,Thickness
0.0,0.528636622126797,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27404-2.0,0.013897197453882357,0.04361447169621651,0.9699790430730074,4.414384557986588e-05,2.630467912723029e-95,1.2393885218370536e-20,0.7525514023365694,Thickness
0.0,0.8724778270633332,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27405-2.0,0.31849841913989496,1.9234693035650884e-30,5.875360986364308e-06,2.379901556838988e-09,0.0,3.903778834895183e-43,0.034124870179198664,Thickness
0.0,0.018114263424622464,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27406-2.0,0.011959213602068083,2.8608410518900372e-18,1.3567597328889997e-05,0.18866711380550982,1.20905016493279e-254,4.3594808332850976e-44,0.025438497159998977,Thickness
0.0,0.4531096709288186,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27407-2.0,0.08776256712756461,0.01979046032780491,4.803120379621046e-38,0.0020123003292467005,0.0,0.04237362714673596,1.2765362101912886e-18,Thickness
0.0,0.3134388719899961,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27408-2.0,0.18377153302943494,6.273481165597535e-08,2.0977717547003208e-94,2.0065306683527844e-44,1.854689147521894e-88,2.1785396047185102e-39,3.785121716623987e-09,Thickness
0.0,0.26578291260285425,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27409-2.0,1.3171173247103396e-12,0.10319340027727628,6.986437426691047e-35,2.3749540137782155e-10,5.676148852534036e-246,2.0464720413889433e-21,1.3415987146487838e-06,Thickness
0.0,0.836068786521756,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27410-2.0,0.3557911321228725,0.016840076183671487,9.985978962488221e-08,6.026333619851354e-13,6.31067325530326e-310,1.2295047349012385e-20,0.002117018702918767,Thickness
0.0,0.09195751195565363,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27411-2.0,0.8091777380657399,8.45857994924888e-12,3.3955486376423494e-05,0.03141331306519862,1.4729943345511653e-290,2.5013470186582656e-17,9.18787715807518e-13,Thickness
0.0,0.3219863911917884,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27412-2.0,1.152565436355418e-12,1.6880793161885036e-12,6.633845203525503e-33,4.737877317125678e-99,6.106504503325329e-93,1.0754105406181635e-13,7.374601140143261e-23,Thickness
0.0,0.034506117475057316,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27413-2.0,0.08888602535588537,1.1440150776933353e-09,2.5877998368773995e-17,8.924230074146422e-31,1.0444668756974416e-08,8.493655778310446e-20,1.228005670580679e-77,Thickness
0.0,0.08366998930241665,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27414-2.0,1.0760660547099668e-20,2.3684912905286604e-16,1.92969748335943e-37,1.2451764945730208e-07,0.0,1.1689348491911424e-38,1.6324116964150094e-09,Thickness
0.0,0.12381494415036569,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27415-2.0,1.5007972910037894e-08,4.998564682816324e-13,0.02526375621687908,0.018614581233873606,2.078290403067313e-289,4.347805754561521e-45,0.11196506043893142,Thickness
0.0,0.9119612668268229,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27416-2.0,0.15742759898725,1.0340643557362829e-09,0.2571276141234674,0.7558275075341034,0.0,8.610558294999504e-36,0.2726131887610861,Thickness
0.0,0.953812561138969,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27417-2.0,2.905928352241716e-16,2.7523627574884117e-05,7.10344626427594e-05,1.0032980880939214e-10,0.0,1.2776522361730237e-47,0.20111424201665495,Thickness
0.0,0.5022810008900522,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27418-2.0,1.1960803383055932e-12,1.6764243593461425e-10,1.6476064464211583e-33,0.0023196504479897377,0.0,4.488524001410599e-40,1.7277075879179098e-14,Thickness
