const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
2.9354238548161554e-45,0.0028624761121415323,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27164-2.0,0.4778363523784648,4.1642983350229266e-05,2.366466357616465e-146,6.837308974262745e-14,0.03627646418619182,,9.154354128882614e-14,Area
4.1887408366867975e-18,0.03978883997546102,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27165-2.0,0.9493534177955013,2.3168321341376438e-09,6.953812612652924e-137,0.0003009137098367887,1.9929457564978592e-41,,0.4824980119433133,Area
0.06804889717916818,0.3806321263897777,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27166-2.0,0.7783352783183888,0.0020792722904335744,4.2112274294021477e-137,0.001416860269274072,9.519926267622341e-19,,0.04035663238779078,Area
9.667300811402421e-08,0.9361470699211237,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27167-2.0,0.06056800052501587,0.006210779115494174,1.1831183724137947e-216,5.487152163026638e-12,9.498045427453406e-50,,1.02237829811915e-06,Area
3.176871377826283e-18,0.07976633976103688,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27168-2.0,0.6226739508163408,1.2443498342030423e-06,4.344301333185593e-182,2.429800416796393e-07,1.7787551785225968e-51,,0.8655491299253074,Area
3.917067588033528e-30,0.0007869121125307102,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27169-2.0,0.9126326075368771,0.0006334561600101611,9.878814966827743e-132,0.7658913767873822,7.192028862996551e-16,,0.10335410480133557,Area
1.0098381400190759e-42,0.3074572535993474,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27170-2.0,0.8579699015345997,3.1388871453905936e-09,5.145377211763872e-176,8.955744622055495e-22,1.3171075939254442e-35,,0.002536389395017784,Area
4.3108623069431484e-08,0.0019310040737287946,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27171-2.0,0.020484100274300292,5.5961488111528635e-05,1.0170632981711836e-143,1.0884334924092456e-25,2.0114706267050027e-08,,1.932357787698647e-05,Area
3.2822818088329755e-58,0.20852064863116804,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27172-2.0,0.003965243273416741,2.935376993297694e-17,7.303741398973009e-144,0.15204758566172774,1.5999359949928528e-70,,0.7625592598827663,Area
7.57569496060669e-46,0.9232240087892254,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27173-2.0,0.31932956567448845,4.0671366944428544e-20,2.1724495909045645e-171,1.4107270544819196e-15,2.5710323330815086e-09,,4.813730045637876e-33,Area
1.0425057780796869e-08,0.2964015014131054,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27236-2.0,0.10082489912916553,0.3275996777078768,4.329276293945376e-140,0.6021100723166031,7.207802983097712e-12,,0.8118598158364783,Area
0.0003563507050833227,0.03731344024106618,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27237-2.0,0.5148242270398394,1.0822065148030955e-07,6.738653605496299e-162,0.05225928578354046,0.0008625630319190915,,0.015047612188867692,Area
8.632489694899601e-92,0.009374013266370832,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27238-2.0,0.6719889339835576,1.598318491743955e-05,5.2901050199536956e-133,6.174640533482344e-30,1.7444540238172755e-59,,1.624746906560567e-09,Area
6.757196652286874e-38,0.010898728938048842,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27239-2.0,0.08492405518981631,0.25923032295179016,2.0725795707150976e-130,3.7343484725144137e-34,1.3359134487488723e-07,,0.00020626215737339738,Area
2.1584943168902577e-49,0.08247650458975143,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27240-2.0,9.17398888011196e-05,0.14785018890064833,2.4847977746993022e-148,1.3357244299424687e-46,2.808079447292735e-98,,0.19833036274696436,Area
3.549071581357883e-21,2.7013559118971e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27241-2.0,0.11838551644613453,0.9995182702752186,2.102994306570829e-139,1.3353784825609346e-18,3.6918092379299275e-33,,0.00039761023776710164,Area
1.380251447038953e-21,0.019352129412420135,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27242-2.0,3.7362268369877504e-06,0.4283268758105444,8.007093698360879e-141,9.296498923934803e-17,1.152618197123893e-80,,6.128341320989424e-12,Area
8.541956273753547e-05,0.8564154978526305,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27243-2.0,0.8113030919978129,0.0008514339083847692,2.9208254100066654e-158,1.9230357484585723e-17,0.02012073842958172,,1.7017310854838246e-08,Area
1.2011898613472148e-72,0.3186056449111587,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27244-2.0,0.12497112676351191,0.00020238273211893153,9.283396078703756e-134,1.0776170043437645e-52,8.461857297643179e-64,,0.00013437649022327152,Area
1.7731021944801134e-47,0.008912496427925127,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27245-2.0,5.313200674354563e-18,0.0829684399102848,2.9513206980825997e-180,1.2263268748819568e-17,5.1465291683776806e-169,,3.9545241769337777e-13,Area
2.2737233158514877e-104,0.1853670088920234,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27246-2.0,0.11469714141160592,0.00033702681609841956,1.6495421021281273e-151,1.8482638259201703e-06,3.308196483324991e-47,,1.643985509658369e-07,Area
9.571289773889191e-36,0.0005801776391378985,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27247-2.0,5.748641749877709e-06,0.7438268120397442,6.590698628658306e-156,7.904654068107211e-07,1.7471430513190374e-21,,2.2480183817238913e-08,Area
8.974241270248484e-27,0.05634078648581626,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27248-2.0,0.0021858039207323355,0.41807760420556017,2.3541516985648506e-149,2.5304450253265594e-05,3.1505309479773844e-124,,7.394814981760317e-14,Area
5.918371332086018e-160,0.3731271436648581,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27249-2.0,0.500129350248786,0.0015681009479428572,1.6401362836258515e-180,4.415359102264558e-18,7.417927685608162e-92,,0.0012361082571852745,Area
2.771362402894213e-14,0.06171383409132156,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27250-2.0,0.015138641643672745,1.7711234223908423e-12,6.4249108744400644e-152,0.04156647665670116,1.9811807885541028e-05,,5.610829415096573e-12,Area
4.570580745531011e-45,0.7758986718823833,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27251-2.0,0.18179869432001017,1.6872594413596888e-06,4.021049794156174e-149,0.028581471928933035,1.7107953566926085e-34,,0.48730263908847427,Area
7.579888948237418e-112,0.06995816675490742,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27252-2.0,0.01284474008273592,0.0694008770729693,7.876873015571106e-151,1.1759952713807886e-52,7.0473241173470405e-71,,0.13437022896462847,Area
8.061328553796778e-95,0.5544167203467087,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27253-2.0,0.7173756129591018,0.06947776681899129,3.2337636559432107e-174,6.367050298209605e-36,2.4247732540622734e-53,,0.02410865159939022,Area
3.401864060070524e-111,0.005743216927826122,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27254-2.0,0.451491137170247,0.0005212993766058049,2.308398317874949e-137,2.417068612424364e-09,1.985190987131651e-20,,9.559469654236288e-10,Area
1.4184453782183145e-18,5.047785069662183e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27255-2.0,0.1774731241851064,0.045262840467752995,4.7694750887039455e-148,0.001600202253930002,0.027296768206774326,,0.26996459600038614,Area
1.0620805118919969e-11,0.061369022196651614,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27256-2.0,0.3151605128220487,0.21494166043130536,1.1436167138132413e-131,0.07173137989197119,4.473318761212941e-48,,0.07452211754915104,Area
9.094517281485667e-36,0.008152457842773056,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27257-2.0,0.9790048757336508,0.0006908928391651184,2.6584042050290737e-151,9.453998431183706e-13,1.0196793570653621e-07,,1.4258184605735518e-11,Area
1.3590721829177689e-16,0.07614982210811848,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27258-2.0,0.2268001737072971,8.818560163304149e-10,1.907394942222842e-141,7.653485906451431e-07,4.550367978284887e-42,,0.08860619953913558,Area
0.6875336296048375,0.055368106902811805,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27259-2.0,1.274531913522595e-07,0.7638933867984852,2.049134114695118e-159,1.361200196772529e-06,4.417443088326063e-16,,0.9848098065264692,Area
1.962166264883168e-06,0.1408544538348058,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27260-2.0,0.8975769979071457,0.006731634187561596,6.400495578545161e-169,6.751854796524017e-09,3.3536950813665093e-48,,2.312533996669722e-08,Area
5.540183552062768e-12,0.0016329407007413443,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27261-2.0,0.1532454959098092,1.0499586743398786e-07,2.3666318090230966e-167,3.176062439982732e-08,9.570992129741926e-50,,0.3481284684342656,Area
3.317519525788002e-31,0.0027535888576457157,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27262-2.0,0.9724496233795985,0.016420497406738652,1.8069118350727816e-126,0.0812493107248527,4.565865752957286e-22,,0.7057021351872339,Area
6.549875513339047e-44,0.1706772185515778,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27263-2.0,1.1560065248881585e-06,0.0005850133942553066,1.6968149122280057e-182,6.0505419445958216e-05,1.5709252170268748e-20,,0.14290694262341283,Area
3.1301031454861014e-09,3.996179853370622e-05,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27264-2.0,0.2697263174369693,0.0045098369310259566,3.3247052871308636e-145,3.225005902538249e-05,0.0005288653081460003,,0.023017534435702924,Area
2.444846788205992e-43,0.6429138682908151,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27265-2.0,0.6526244630705305,6.444835191543801e-10,3.0331652883480635e-142,0.5458921537773074,1.0959020405839395e-59,,0.10884228705700756,Area
2.331110317230515e-64,0.6568752713330688,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27266-2.0,9.578486117860298e-08,1.8062212679318924e-12,9.240591664008588e-194,1.399869497912696e-29,1.7016696053537636e-06,,2.971861749301944e-29,Area
4.304603912249733e-112,0.5018349370394286,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27329-2.0,0.012715543914111874,0.008632626263692919,3.161521415335228e-185,5.707639152849404e-47,7.04077347071597e-79,,9.595250140678771e-18,Area
3.727296043078389e-74,0.9183870822941,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27330-2.0,0.48806086443347685,0.45942338014678397,3.3490876613472794e-121,1.6064889189489238e-38,2.0723868607903494e-57,,0.16637335420714805,Area
1.0519748002049882e-36,0.025246061784874062,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27331-2.0,0.6291338977018465,0.0003322269316332296,4.2798039049887315e-174,0.03113371654587676,2.7296396141310567e-22,,1.6713314134435856e-19,Area
6.605131011504407e-24,0.01070963223356496,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27332-2.0,0.046408209213368516,3.8225908252135094e-07,4.891116579556369e-142,1.9995436178281963e-26,1.186591963962963e-42,,0.8187463801767192,Area
9.960297079611475e-50,0.12544253253757576,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27333-2.0,3.266977729445666e-05,0.0037037736639396633,3.0284218783015985e-145,9.209272557978663e-06,1.5222180213620088e-74,,7.098630348350807e-06,Area
0.01194454706946759,0.46856822665619013,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27334-2.0,0.3557380114084435,4.249703914066817e-05,1.6389876957738608e-140,0.014195316932329836,2.5541828990077334e-53,,0.17282082811875965,Area
3.0316262820996394e-05,0.1587847163808459,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27335-2.0,0.24562459799324077,0.017172262341094945,1.1296644004228772e-147,0.5672441689775938,5.046668645856508e-15,,7.347196408340937e-05,Area
3.121679852559514e-26,0.15870255455093418,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27336-2.0,0.8930143374728601,0.03451904581304516,1.6588239892811152e-156,0.640833439836564,2.240275117491856e-24,,0.9213257322379045,Area
0.023934815105058134,0.22115016272374532,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27337-2.0,0.03482977127088351,4.509397377361358e-11,1.4229841446773365e-145,0.000744338890939669,2.3330688300499936e-36,,0.10861620769114749,Area
3.259484696727551e-07,0.07185063021541799,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27338-2.0,0.15924085342705352,0.002942442353500418,4.353095737527953e-152,1.2493223225359956e-28,1.450581738798866e-20,,0.003671035957467392,Area
1.5629939851967167e-126,0.011461989474648075,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27339-2.0,0.04943707346733866,0.023144799714273336,8.436841320171458e-121,1.3133040688820298e-22,9.556730341244683e-64,,1.942986090465906e-11,Area
5.830870162716415e-67,0.08622590976634223,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27340-2.0,0.9287595401936478,0.01705230503333889,4.0208141634162835e-128,0.0005864247653855552,3.3909768493571376e-95,,0.09718052071233252,Area
5.415547396319113e-130,0.6248373278707406,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27341-2.0,0.40581020651034017,0.02650737544649848,9.443438304095441e-122,6.15818541760265e-18,1.3454481781177715e-22,,0.23813011061172107,Area
1.6125238360719448e-58,0.13460602268397423,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27342-2.0,0.7558013261884217,0.3544776802072708,4.035427504673459e-124,8.421731511471989e-16,5.525272992990645e-46,,0.18859854018695654,Area
0.0014031001034625786,0.2699987243041906,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27343-2.0,0.4985386839954028,0.00030390275503932505,3.39058747321221e-188,0.03081006921890514,1.5578184817685253e-29,,0.573099673795675,Area
1.533733376151844e-11,0.021444472569675098,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27344-2.0,0.015932930890745007,7.037403063423211e-06,8.88431242753727e-187,2.9012223948324095e-08,1.5172159874737558e-24,,2.9846326593586327e-05,Area
2.26863732506382e-27,0.4344626759471696,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27345-2.0,0.3461600800924829,5.967236601274324e-13,6.825672777011675e-150,0.46352969341521544,2.6968065928180416e-12,,9.763350435970299e-20,Area
9.89206405936416e-22,0.5879073248751723,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27346-2.0,0.010897309543227537,4.774489270775083e-16,5.942777693135656e-175,2.6026347324006106e-16,7.72345146877655e-06,,2.3190917930242083e-54,Area
1.2311907240518173e-28,0.0009039661800736325,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27347-2.0,0.6067195813704209,0.9593258618627001,1.0133712405564252e-139,8.495612383958633e-08,1.210037856670777e-45,,2.05186820198187e-05,Area
1.1641572028619896e-79,0.272018836541829,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27348-2.0,0.8844152369079452,0.00706243885452577,4.56707292575238e-127,4.1531710224328e-12,1.6947359594509995e-39,,0.00010311920728144037,Area
1.0430014480163256e-34,0.024606691415513002,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27349-2.0,0.25991106679675746,0.16339213091689686,3.386608816539072e-129,1.7800225148272865e-13,3.0195206313963926e-30,,0.22970654729744444,Area
1.0694959889467375e-139,0.4118678691162301,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27350-2.0,0.5026318957868947,0.01901157885059509,4.464336107191201e-140,3.654118927119171e-08,6.9680099365127535e-53,,2.30264455075276e-14,Area
8.208881435895054e-82,0.09250338614645583,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27351-2.0,0.2191774683467651,0.1506015749397671,1.3306689427652817e-148,1.672815168241708e-05,2.6221118352964833e-16,,0.13636787011457527,Area
4.9858159038381016e-67,0.13376333264245838,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27352-2.0,0.015303416289644614,0.0049764231438075126,1.950354672162455e-178,9.934713104303414e-12,2.713879245397293e-137,,0.7150204637616617,Area
6.8703856612338215e-18,0.01466085184456097,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27353-2.0,0.3857626418092013,0.2594021876544176,2.140590167427561e-142,0.0005164931282387063,7.677258551605956e-28,,7.281258714410628e-06,Area
2.8643299673659968e-05,0.00883272416247134,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27354-2.0,0.3048794283406413,0.00038483370013783416,1.0137965901545493e-146,1.1567517131359713e-17,9.630439457089593e-15,,0.0021198813831904708,Area
3.9050566683879796e-21,0.0006917958003931577,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27355-2.0,0.9782913702247847,0.0004836823289411723,1.2335474772574128e-127,0.9545951088145451,3.9289196096442175e-18,,0.9925775533488094,Area
2.3844771944648787e-15,0.00037675463598971226,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27356-2.0,0.05590328757736793,0.00019324082994379908,4.7699580494921966e-153,0.00013492347469690945,1.2881755777492851e-08,,0.03534715763043001,Area
9.749737234482551e-27,0.04410216468496021,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27357-2.0,0.05166306018249719,0.0006006217290811656,9.122405590729866e-147,8.817183334127816e-17,0.0021284135881039527,,1.752550102390173e-20,Area
2.3726312224220434e-17,0.14379857736757953,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27358-2.0,0.8662249457941059,2.116488807540205e-07,1.510352696814889e-133,0.06781464371285938,8.846049064842577e-30,,0.0044257208966009,Area
2.1451118785654307e-66,0.0582759752333392,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27359-2.0,0.19919291802026573,0.7236985218147147,1.9700696093319525e-129,1.966360905370136e-06,2.6242631760262418e-06,,5.374845951223253e-05,Area
0.092663932102737,0.030717417529486625,RDS,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '25741-2.0']",27360-2.0,0.011804154500922896,0.7553352625422841,1.7556957685597182e-125,1.1947009359195735e-33,1.2452435589341819e-16,,4.1383683340072275e-09,Area
